user_id,joke_id,rating
1515,107,0.0
1523,107,10.0
1524,107,0.0
1527,107,0.0
1530,107,-10.0
1533,107,3.29
1537,107,1.71
1539,107,0.0
1540,107,2.26
1543,107,9.9
1547,107,-8.23
1551,107,-6.06
1557,107,10.0
1560,107,-2.58
1562,107,-4.72
1563,107,3.05
1564,107,5.04
1565,107,5.98
1566,107,2.6
1569,107,0.0
1570,107,2.76
1576,107,1.67
1579,107,3.15
1582,107,5.37
1585,107,-5.45
1593,107,0.67
1594,107,-6.4
1595,107,-4.26
1597,107,0.0
1598,107,5.59
1603,107,-1.7
1605,107,0.0
1606,107,-3.88
1611,107,0.0
1619,107,5.63
1622,107,-3.37
1623,107,-2.64
1628,107,3.25
1632,107,2.52
1633,107,2.07
1634,107,2.6
1636,107,0.0
1637,107,4.25
1638,107,0.74
1639,107,0.69
1640,107,6.63
1641,107,0.0
1645,107,-2.52
1647,107,2.42
1650,107,1.79
1652,107,0.0
1656,107,3.66
1657,107,0.0
1658,107,0.0
1659,107,0.0
1664,107,2.28
1665,107,2.39
1669,107,0.0
1673,107,0.0
1676,107,3.72
1677,107,4.84
1678,107,3.8
1680,107,-7.36
1684,107,7.44
1685,107,10.0
1689,107,0.0
1690,107,-5.83
1692,107,-3.74
1694,107,-3.7
1695,107,-5.04
1696,107,-4.92
1703,107,0.0
1704,107,1.34
1706,107,-7.13
1708,107,-3.03
1709,107,0.0
1710,107,0.0
1712,107,-0.79
1715,107,-5.49
1718,107,-5.24
1721,107,2.3
1723,107,1.42
1724,107,1.81
1726,107,5.04
1728,107,-7.78
1732,107,0.77
1736,107,-4.72
1740,107,3.35
1742,107,-9.26
1743,107,1.32
1744,107,2.26
1749,107,0.0
1750,107,-2.44
1754,107,-6.85
1755,107,1.28
1759,107,-1.75
1762,107,-9.57
1763,107,-1.77
1769,107,-2.76
1770,107,2.66
1772,107,2.76
1773,107,-10.0
1775,107,-9.8
1780,107,7.03
1785,107,8.48
1787,107,2.56
1788,107,-3.01
1790,107,5.79
1793,107,0.0
1803,107,1.99
1804,107,7.38
1806,107,0.0
1820,107,-4.19
1821,107,-10.0
1824,107,4.86
1825,107,-5.01
1828,107,0.0
1830,107,-4.78
1831,107,-3.86
1833,107,-7.62
1840,107,-3.78
1843,107,0.0
1844,107,0.0
1846,107,0.0
1848,107,0.0
1852,107,7.36
1853,107,-5.26
1863,107,0.87
1866,107,-5.61
1871,107,-4.35
1876,107,-3.52
1879,107,0.56
1880,107,-6.46
1883,107,-2.62
1885,107,-7.01
1887,107,9.09
1889,107,0.0
1893,107,9.57
1897,107,0.0
1898,107,-5.47
1902,107,0.0
1903,107,-0.98
1904,107,4.8
1907,107,-8.17
1911,107,6.77
1912,107,3.01
1913,107,-1.79
1920,107,5.36
1935,107,10.0
1937,107,2.78
1938,107,0.0
1939,107,0.0
1940,107,6.18
1941,107,10.0
1947,107,9.57
1953,107,0.0
1956,107,-0.57
1959,107,2.74
1961,107,0.0
1962,107,2.54
1963,107,-7.03
1965,107,-3.72
1966,107,0.0
1968,107,1.64
1973,107,0.0
1975,107,-2.72
1979,107,5.47
1982,107,0.0
1988,107,0.0
1990,107,0.0
1991,107,0.0
1995,107,-7.5
1996,107,3.21
2011,107,6.42
2012,107,9.74
2013,107,0.93
2015,107,-4.02
2016,107,-4.0
2017,107,-5.65
2021,107,1.75
2025,107,0.0
2026,107,5.59
2040,107,1.26
2069,107,4.51
2072,107,-3.05
2078,107,-7.6
2081,107,0.0
2084,107,4.18
2085,107,0.92
2087,107,0.0
2092,107,-4.3
2114,107,0.0
2117,107,1.5
2123,107,-7.91
2126,107,3.66
2135,107,2.48
2141,107,-10.0
2142,107,0.0
2144,107,-4.47
2151,107,0.0
2153,107,0.0
2154,107,-4.21
2163,107,0.0
2165,107,-4.73
2166,107,0.0
2169,107,0.0
2178,107,0.0
2182,107,-5.71
2183,107,1.99
2184,107,0.0
2188,107,3.9
2195,107,-3.76
2201,107,-1.69
2202,107,0.0
2203,107,1.83
2205,107,-4.72
2206,107,3.68
2207,107,-3.66
2208,107,4.82
2210,107,3.41
2211,107,0.0
2214,107,-9.91
2223,107,0.0
2225,107,-9.38
2228,107,-5.18
2231,107,3.88
2242,107,-0.43
2250,107,1.46
2252,107,-4.29
2255,107,-1.59
2257,107,-0.85
2259,107,2.48
2270,107,9.19
2272,107,3.03
2277,107,-5.36
2279,107,1.59
2280,107,-9.7
2281,107,-2.91
2287,107,3.37
2288,107,-3.48
2289,107,-5.51
2291,107,3.5
2294,107,2.47
2297,107,5.59
2301,107,-3.03
2302,107,3.29
2304,107,0.0
2305,107,-1.89
2308,107,5.24
2313,107,-3.37
2315,107,0.0
2316,107,1.67
2317,107,4.72
2320,107,-10.0
2321,107,0.0
2331,107,4.67
2336,107,0.53
2342,107,-10.0
2343,107,2.8
2349,107,-8.46
2354,107,-1.48
2356,107,0.0
2357,107,-1.38
2359,107,0.0
2361,107,10.0
2362,107,1.93
2370,107,1.24
2373,107,2.36
2374,107,5.16
2375,107,2.24
2383,107,0.0
2384,107,0.0
2386,107,0.0
2387,107,6.12
2388,107,-6.5
2391,107,-6.34
2392,107,5.11
2395,107,0.0
2399,107,2.97
2402,107,0.0
2403,107,0.0
2404,107,-9.13
2406,107,-6.22
2414,107,8.03
2416,107,0.69
2417,107,-2.17
2418,107,-6.08
2421,107,10.0
2424,107,0.0
2427,107,5.79
2429,107,0.0
2431,107,1.14
2432,107,9.35
2434,107,-6.71
2435,107,-0.1
2441,107,-3.76
2445,107,0.0
2446,107,-2.57
2447,107,9.29
2451,107,10.0
2452,107,5.26
2453,107,0.0
2459,107,7.6
2466,107,0.0
2472,107,0.0
2475,107,-0.6499999999999999
2476,107,0.0
2478,107,3.84
2479,107,0.0
2489,107,-4.02
2490,107,0.0
2495,107,0.0
2497,107,5.16
2500,107,-2.87
2502,107,-0.9
2513,107,-6.97
2517,107,-4.67
2519,107,4.39
2523,107,-3.01
2528,107,0.0
2529,107,-3.52
2533,107,-3.67
2534,107,10.0
2536,107,1.18
2537,107,0.0
2538,107,5.06
2541,107,-9.51
2542,107,5.28
2543,107,-3.13
2544,107,0.0
2546,107,4.01
2552,107,-2.24
2557,107,4.9
2558,107,0.0
2561,107,6.02
2563,107,9.8
2567,107,-9.43
2568,107,0.91
2570,107,0.0
2579,107,4.15
2584,107,0.0
2585,107,3.19
2586,107,-6.15
2588,107,1.73
2590,107,5.91
2591,107,0.0
2594,107,10.0
2595,107,-4.41
2598,107,1.75
2602,107,10.0
2608,107,5.97
2613,107,1.97
2622,107,4.51
2623,107,0.0
2624,107,-3.05
2625,107,0.0
2627,107,5.83
2628,107,1.52
2629,107,-4.6
2634,107,0.0
2635,107,3.92
2636,107,-1.91
2638,107,0.0
2639,107,10.0
2642,107,-10.0
2643,107,-6.93
2644,107,2.54
2648,107,0.0
2650,107,6.02
2651,107,0.0
2653,107,0.0
2663,107,0.0
2664,107,1.44
2675,107,-4.19
2676,107,-9.51
2682,107,-6.5
2683,107,-10.0
2684,107,-10.0
2691,107,0.0
2700,107,-2.87
2701,107,5.59
2709,107,-2.66
2710,107,7.8
2718,107,0.0
2724,107,0.0
2725,107,0.0
2730,107,1.46
2732,107,-2.87
2733,107,-1.26
2734,107,-3.96
2736,107,4.21
2737,107,7.15
2754,107,3.48
2761,107,0.0
2767,107,0.0
2773,107,0.0
2779,107,0.0
2780,107,1.54
2785,107,0.0
2787,107,3.58
2788,107,0.0
2792,107,10.0
2800,107,-6.87
2803,107,3.84
2804,107,-4.86
2806,107,0.0
2807,107,0.0
2810,107,0.0
2811,107,0.0
2820,107,10.0
2821,107,-1.84
2825,107,0.0
2827,107,2.8
2828,107,1.18
2841,107,2.68
2842,107,-2.42
2848,107,1.52
2854,107,0.0
2856,107,0.0
2861,107,0.0
2864,107,4.86
2865,107,0.0
2885,107,4.57
2889,107,2.01
2891,107,-6.85
2892,107,-9.59
2898,107,6.18
2900,107,-9.35
2902,107,-6.38
2911,107,0.0
2912,107,0.41
2914,107,0.0
2917,107,10.0
2923,107,-7.89
2925,107,-9.19
2927,107,3.19
2928,107,0.0
2933,107,-6.52
2934,107,0.0
2935,107,-7.07
2937,107,2.4
2940,107,1.51
2944,107,-3.89
2946,107,8.01
2947,107,-2.2
2949,107,-8.65
2950,107,0.0
2955,107,-6.81
2958,107,2.78
2960,107,0.0
2961,107,0.0
2962,107,-2.6
2969,107,0.0
2974,107,3.48
2975,107,7.15
2977,107,0.0
2981,107,-4.11
2983,107,5.55
2984,107,0.0
3002,107,5.33
3005,107,2.62
3025,107,-7.95
3027,107,0.0
3035,107,-2.22
3037,107,-7.56
3041,107,1.87
3045,107,4.76
3047,107,-7.8
3048,107,1.64
3049,107,0.0
3055,107,5.1
3057,107,-2.46
3058,107,-4.41
3059,107,0.0
3065,107,3.43
3066,107,-0.33
3067,107,-6.97
3069,107,4.51
3071,107,-7.88
3072,107,-9.88
3080,107,0.0
3084,107,-8.9
3091,107,2.8
3094,107,-7.36
3098,107,4.55
3101,107,4.04
3104,107,8.41
3106,107,4.83
3115,107,0.0
3120,107,4.31
3124,107,-5.41
3131,107,1.18
3132,107,3.98
3133,107,-10.0
3134,107,2.15
3136,107,-5.08
3137,107,-10.0
3141,107,3.68
3142,107,0.0
3153,107,0.0
3154,107,0.0
3155,107,-5.32
3158,107,3.41
3161,107,0.25
3167,107,1.46
3168,107,0.0
3169,107,0.0
3170,107,8.58
3172,107,7.43
3176,107,-0.67
3177,107,-2.43
3179,107,4.72
3206,107,-7.18
3211,107,2.79
3212,107,-3.72
3216,107,-4.6
3220,107,-7.09
3222,107,6.36
3226,107,-8.48
3228,107,3.05
3229,107,0.85
3230,107,9.61
3234,107,-4.39
3235,107,0.0
3239,107,-4.27
3246,107,2.11
3247,107,0.0
3250,107,0.0
3253,107,-4.41
3254,107,-9.0
3260,107,3.58
3261,107,-0.12
3268,107,-2.24
3272,107,-5.79
3275,107,4.74
3277,107,-7.09
3279,107,0.0
3283,107,0.0
3294,107,2.34
3295,107,5.26
3304,107,0.0
3306,107,9.12
3307,107,7.6
3320,107,-0.16
3321,107,3.54
3323,107,1.3
3331,107,4.48
3332,107,3.91
3333,107,0.0
3335,107,-1.02
3336,107,0.0
3337,107,0.0
3338,107,3.72
3340,107,-5.83
3355,107,0.0
3360,107,-8.78
3363,107,0.0
3365,107,8.48
3368,107,-3.62
3374,107,-8.21
3376,107,3.79
3377,107,-0.56
3378,107,-3.46
3380,107,1.85
3381,107,-10.0
3383,107,-10.0
3392,107,1.06
3397,107,-3.91
3404,107,5.79
3406,107,4.19
3409,107,3.66
3411,107,-10.0
3412,107,5.16
3413,107,-4.8
3414,107,9.59
3419,107,5.51
3423,107,7.2
3424,107,-2.67
3425,107,0.0
3430,107,-5.33
3433,107,0.0
3434,107,0.0
3435,107,1.11
3436,107,3.83
3438,107,5.62
3447,107,3.58
3452,107,-10.0
3455,107,0.0
3460,107,-7.76
3475,107,2.78
3477,107,4.02
3485,107,-7.4
3490,107,5.49
3492,107,1.28
3493,107,-8.03
3496,107,-5.47
3497,107,0.0
3498,107,-9.53
3499,107,0.78
3501,107,0.0
3508,107,-4.55
3510,107,9.84
3512,107,2.2
3514,107,-10.0
3518,107,3.58
3519,107,0.46
3520,107,-2.4
3521,107,-10.0
3523,107,-2.75
3524,107,-10.0
3525,107,9.31
3526,107,1.02
3529,107,-1.59
3532,107,1.02
3534,107,7.7
3545,107,2.58
3546,107,1.3
3548,107,0.0
3551,107,8.01
3555,107,-4.33
3561,107,-8.29
3565,107,0.0
3570,107,4.92
3572,107,-7.93
3574,107,-4.88
3592,107,4.35
3593,107,2.56
3594,107,3.4
3598,107,-2.93
3603,107,-5.43
3606,107,-4.57
3607,107,-5.04
3608,107,-7.74
3612,107,4.09
3622,107,-1.22
3623,107,1.91
3634,107,3.15
3636,107,5.41
3645,107,10.0
3650,107,10.0
3655,107,-7.52
3659,107,0.0
3666,107,0.0
3668,107,-4.72
3669,107,4.23
3672,107,-3.94
3675,107,5.78
3682,107,4.98
3686,107,-6.06
3688,107,0.0
3689,107,0.0
3694,107,0.0
3705,107,-10.0
3707,107,1.75
3718,107,2.8
3720,107,4.15
3724,107,4.66
3725,107,-3.33
3728,107,-7.3
3729,107,0.0
3732,107,6.89
3734,107,0.0
3736,107,-1.12
3741,107,-6.49
3743,107,-1.79
3744,107,1.83
3753,107,-1.57
3754,107,1.9
3755,107,0.0
3756,107,-6.62
3764,107,2.11
3770,107,2.15
3772,107,5.33
3774,107,-7.08
3777,107,1.12
3781,107,2.99
3783,107,5.1
3784,107,3.03
3785,107,3.8
3787,107,1.32
3789,107,4.0
3791,107,2.78
3801,107,-2.8
3807,107,-10.0
3811,107,-2.78
3812,107,-1.65
3813,107,-10.0
3817,107,-10.0
3822,107,-4.23
3828,107,0.0
3829,107,1.34
3831,107,1.95
3833,107,2.76
3835,107,-1.63
3836,107,-9.21
3838,107,-6.69
3841,107,3.33
3842,107,4.39
3849,107,-9.5
3850,107,0.5
3859,107,2.95
3861,107,-1.38
3868,107,0.0
3870,107,9.49
3877,107,-6.18
3878,107,7.28
3887,107,-6.79
3892,107,9.43
3895,107,4.52
3899,107,0.0
3901,107,-7.48
3902,107,10.0
3905,107,2.76
3906,107,-4.38
3909,107,-6.83
3916,107,0.0
3918,107,-2.26
3919,107,4.39
3924,107,0.0
3928,107,-9.92
3929,107,2.15
3931,107,2.06
3937,107,0.89
3941,107,0.73
3944,107,6.99
3946,107,-9.49
3949,107,0.0
3952,107,-3.58
3956,107,-3.17
3958,107,-2.38
3960,107,-9.96
3965,107,-0.8
3971,107,-3.01
3993,107,-3.01
4019,107,-1.87
4058,107,0.55
4069,107,9.81
4072,107,0.71
4074,107,4.87
4086,107,5.65
4096,107,-6.57
4103,107,1.36
4104,107,4.66
4106,107,1.59
4107,107,-8.07
4108,107,1.83
4112,107,0.0
4114,107,-0.96
4116,107,0.0
4120,107,0.0
4122,107,0.68
4125,107,7.47
4127,107,-6.18
4128,107,-4.76
4131,107,1.87
4133,107,2.83
4134,107,0.0
4136,107,0.0
4138,107,2.54
4139,107,0.0
4141,107,-3.56
4145,107,2.15
4148,107,2.44
4154,107,5.49
4160,107,2.66
4162,107,2.28
4166,107,-2.6
4168,107,1.59
4172,107,4.57
4177,107,-10.0
4182,107,-7.11
4183,107,4.31
4185,107,-1.85
4189,107,-5.0
4194,107,6.61
4198,107,5.47
4200,107,1.49
4211,107,1.38
4215,107,0.0
4224,107,0.0
4226,107,-4.96
4237,107,3.09
4241,107,10.0
4243,107,-3.78
4253,107,2.32
4255,107,0.0
4266,107,9.59
4267,107,3.41
4269,107,-6.06
4273,107,8.48
4279,107,4.55
4285,107,0.0
4289,107,-1.07
4297,107,-2.58
4298,107,-5.22
4300,107,-6.81
4306,107,4.31
4307,107,3.94
4317,107,0.0
4318,107,1.97
4321,107,2.57
4323,107,5.89
4324,107,-4.84
4327,107,6.67
4328,107,2.05
4330,107,0.0
4333,107,-4.34
4344,107,2.54
4346,107,-6.34
4347,107,10.0
4350,107,5.83
4355,107,0.0
4357,107,0.0
4359,107,-3.89
4362,107,3.66
4363,107,-10.0
4365,107,2.41
4368,107,2.4
4370,107,2.66
4371,107,0.0
4373,107,2.62
4376,107,-10.0
4377,107,1.14
4380,107,-5.04
4383,107,1.89
4385,107,10.0
4388,107,4.35
4390,107,-6.75
4393,107,-4.47
4394,107,-5.14
4398,107,0.0
4402,107,0.0
4404,107,1.46
4410,107,-8.19
4412,107,0.0
4419,107,-7.93
4425,107,2.03
4426,107,-9.92
4430,107,5.53
4435,107,0.0
4436,107,2.32
4437,107,-5.59
4438,107,-3.31
4442,107,7.91
4444,107,8.8
4447,107,0.0
4448,107,-0.57
4452,107,-5.63
4456,107,10.0
4464,107,4.76
4472,107,-4.98
4475,107,3.9
4476,107,0.0
4477,107,4.53
4480,107,0.0
4481,107,0.99
4483,107,3.23
4485,107,5.53
4488,107,1.91
4492,107,-3.56
4494,107,1.63
4496,107,-0.98
4500,107,3.54
4501,107,0.0
4503,107,0.0
4517,107,-6.48
4519,107,0.0
4520,107,0.0
4521,107,0.0
4527,107,4.19
4529,107,1.83
4532,107,0.0
4533,107,-5.3
4534,107,10.0
4540,107,0.0
4545,107,2.98
4548,107,5.04
4550,107,-10.0
4551,107,10.0
4552,107,-7.36
4562,107,-3.19
4572,107,3.09
4574,107,7.15
4592,107,0.0
4593,107,-1.57
4595,107,5.49
4597,107,1.96
4601,107,-2.83
4604,107,6.27
4607,107,0.0
4608,107,7.58
4616,107,-5.85
4619,107,0.0
4620,107,6.12
4621,107,1.3
4625,107,0.0
4631,107,5.98
4633,107,10.0
4636,107,0.0
4637,107,-4.11
4638,107,-2.11
4641,107,2.13
4642,107,0.0
4645,107,-6.24
4647,107,0.67
4651,107,-6.81
4652,107,-2.95
4654,107,0.0
4657,107,-3.48
4662,107,0.0
4671,107,7.93
4672,107,-4.72
4676,107,9.07
4680,107,-2.72
4683,107,-2.2
4684,107,0.0
4687,107,3.94
4690,107,-1.75
4693,107,0.0
4696,107,0.0
4697,107,2.91
4698,107,-8.77
4699,107,-2.24
4702,107,-2.94
4706,107,0.0
4710,107,3.41
4711,107,0.0
4712,107,0.0
4715,107,6.1
4716,107,0.0
4722,107,10.0
4727,107,1.69
4733,107,0.0
4743,107,-2.89
4749,107,2.58
4755,107,0.0
4756,107,0.0
4757,107,2.46
4760,107,6.01
4763,107,-7.07
4769,107,0.61
4773,107,4.11
4775,107,-1.44
4776,107,4.02
4777,107,-4.35
4778,107,0.0
4780,107,-6.44
4781,107,-9.35
4783,107,3.66
4785,107,-10.0
4787,107,-2.34
4791,107,5.89
4792,107,-3.54
4794,107,0.77
4795,107,2.82
4796,107,5.87
4799,107,-8.74
4801,107,5.53
4802,107,-4.0
4808,107,0.81
4817,107,1.14
4822,107,1.8
4823,107,6.54
4826,107,0.0
4828,107,-9.43
4831,107,1.31
4834,107,-10.0
4837,107,-6.4
4839,107,9.6
4840,107,-10.0
4841,107,-1.16
4842,107,-3.21
4850,107,-10.0
4853,107,0.0
4854,107,8.78
4855,107,0.0
4858,107,2.44
4859,107,-2.41
4861,107,0.0
4863,107,5.22
4866,107,0.0
4868,107,3.06
4877,107,3.09
4878,107,6.83
4883,107,0.0
4884,107,3.82
4885,107,0.0
4888,107,-3.74
4896,107,3.68
4897,107,4.96
4901,107,-4.02
4903,107,-0.53
4909,107,2.28
4910,107,5.06
4912,107,3.48
4917,107,3.95
4918,107,5.04
4921,107,-1.85
4926,107,-2.6
4927,107,6.95
4931,107,-10.0
4934,107,10.0
4935,107,4.08
4937,107,-5.19
4939,107,-4.47
4940,107,7.62
4943,107,0.0
4944,107,0.0
4946,107,-10.0
4951,107,-2.42
4955,107,-2.62
4956,107,0.0
4957,107,-10.0
4965,107,0.0
4966,107,0.0
4967,107,-1.26
4968,107,2.03
4973,107,0.0
4975,107,-7.79
4983,107,-4.83
4988,107,0.96
4996,107,0.0
4998,107,-4.8
5000,107,0.0
5003,107,0.0
5005,107,-2.03
5006,107,4.84
5012,107,-9.66
5015,107,-7.66
5016,107,-9.74
5018,107,-9.53
5023,107,0.0
5024,107,5.87
5027,107,8.33
5030,107,-1.14
5034,107,-4.31
5037,107,-5.98
5039,107,2.3
5041,107,-3.5
5042,107,-2.64
5043,107,-9.77
5045,107,-4.17
5047,107,0.0
5050,107,-0.96
5051,107,0.0
5053,107,4.04
5062,107,-9.7
5068,107,0.0
5070,107,-1.01
5072,107,-4.08
5091,107,7.72
5095,107,4.41
5096,107,0.0
5102,107,3.77
5106,107,-6.83
5110,107,-1.18
5111,107,0.0
5115,107,-10.0
5118,107,1.24
5120,107,7.15
5124,107,5.77
5133,107,0.0
5134,107,-5.89
5135,107,1.95
5136,107,4.49
5137,107,10.0
5138,107,2.36
5141,107,2.26
5145,107,7.98
5147,107,-2.48
5154,107,-5.01
5156,107,4.77
5157,107,4.35
5162,107,9.59
5163,107,4.76
5167,107,-1.71
5170,107,0.0
5175,107,-5.17
5181,107,3.98
5185,107,2.6
5193,107,0.0
5195,107,0.0
5199,107,-5.06
5203,107,7.43
5205,107,0.0
5208,107,0.0
5210,107,0.0
5211,107,9.07
5214,107,0.6
5217,107,2.36
5224,107,0.0
5226,107,-7.18
5229,107,3.01
5234,107,-10.0
5236,107,-4.64
5245,107,0.0
5248,107,1.87
5256,107,0.0
5260,107,4.34
5264,107,0.0
5270,107,0.0
5271,107,0.0
5274,107,-2.91
5276,107,0.0
5278,107,-2.13
5291,107,0.0
5299,107,-4.57
5301,107,4.82
5308,107,4.26
5311,107,3.12
5318,107,3.27
5319,107,0.64
5323,107,5.93
5326,107,1.75
5327,107,-4.18
5328,107,-9.48
5329,107,0.0
5330,107,-4.76
5335,107,5.2
5336,107,0.0
5339,107,-10.0
5347,107,8.39
5354,107,0.0
5356,107,0.0
5358,107,0.0
5360,107,-6.48
5363,107,7.3
5364,107,6.26
5369,107,0.0
5373,107,-3.83
5376,107,-5.06
5378,107,-2.57
5379,107,-10.0
5381,107,1.75
5382,107,-9.52
5383,107,4.35
5384,107,-5.41
5385,107,0.48
5387,107,5.53
5390,107,0.0
5392,107,3.21
5394,107,-6.13
5396,107,0.0
5397,107,7.6
5398,107,-8.94
5399,107,10.0
5405,107,-5.85
5409,107,-10.0
5410,107,2.87
5414,107,0.0
5419,107,7.2
5424,107,0.0
5425,107,-6.69
5427,107,2.34
5428,107,-8.15
5435,107,0.0
5442,107,-10.0
5446,107,-10.0
5452,107,0.0
5453,107,9.39
5454,107,4.83
5457,107,6.06
5458,107,0.87
5460,107,0.0
5462,107,0.0
5466,107,4.83
5467,107,-10.0
5468,107,0.26
5472,107,-7.67
5474,107,-3.96
5482,107,-5.81
5483,107,0.0
5486,107,-10.0
5487,107,-5.37
5488,107,4.17
5490,107,2.37
5492,107,-9.49
5500,107,3.37
5503,107,10.0
5505,107,3.48
5510,107,0.0
5513,107,7.17
5515,107,1.08
5516,107,0.0
5519,107,0.0
5520,107,-6.12
5527,107,0.0
5539,107,5.2
5549,107,1.73
5551,107,3.99
5554,107,7.01
5556,107,0.0
5564,107,3.31
5568,107,1.84
5569,107,4.76
5570,107,2.83
5582,107,2.51
5584,107,-3.92
5585,107,1.12
5587,107,-6.31
5593,107,10.0
5594,107,10.0
5599,107,-0.81
5606,107,-1.38
5608,107,-0.62
5609,107,0.0
5614,107,4.45
5615,107,7.4
5617,107,-10.0
5619,107,0.0
5620,107,0.0
5621,107,0.0
5623,107,2.89
5629,107,5.4
5630,107,0.0
5633,107,-10.0
5635,107,-10.0
5636,107,-4.59
5640,107,-10.0
5643,107,-3.23
5646,107,-3.48
5648,107,0.0
5649,107,2.5
5650,107,2.01
5651,107,0.0
5652,107,-2.28
5657,107,0.0
5660,107,0.0
5661,107,5.33
5665,107,6.7
5669,107,9.65
5670,107,4.65
5678,107,-6.68
5684,107,1.62
5687,107,-2.74
5692,107,5.13
5693,107,-1.56
5699,107,4.0
5700,107,-6.33
5702,107,-6.75
5707,107,0.0
5708,107,0.0
5714,107,-10.0
5716,107,1.42
5723,107,3.86
5729,107,2.26
5733,107,-3.89
5735,107,1.4
5736,107,-8.78
5737,107,0.0
5739,107,0.0
5740,107,5.17
5742,107,-5.64
5748,107,0.0
5756,107,0.0
5757,107,1.5
5759,107,0.0
5762,107,-2.99
5773,107,0.0
5779,107,-5.17
5780,107,1.35
5781,107,2.24
5792,107,3.43
5795,107,4.49
5801,107,0.0
5803,107,1.07
5804,107,5.27
5809,107,8.46
5816,107,0.0
5817,107,-7.85
5818,107,5.36
5820,107,0.0
5822,107,-6.66
5824,107,0.0
5836,107,1.9
5837,107,1.54
5840,107,3.76
5841,107,0.0
5842,107,7.67
5851,107,0.0
5852,107,0.0
5858,107,0.0
5859,107,0.0
5861,107,0.0
5865,107,-3.17
5866,107,-3.08
5872,107,0.0
5873,107,2.52
5874,107,-1.46
5876,107,0.0
5877,107,0.0
5894,107,9.64
5895,107,-5.77
5898,107,-5.87
5900,107,0.0
5902,107,-2.89
5906,107,-4.19
5908,107,10.0
5917,107,2.07
5918,107,-1.38
5920,107,1.21
5921,107,0.0
5928,107,8.99
5930,107,3.4
5932,107,2.34
5939,107,0.0
5940,107,2.38
5948,107,7.68
5949,107,0.0
5955,107,3.71
5956,107,-1.03
5969,107,2.54
5973,107,0.0
5975,107,-2.57
5976,107,-6.81
5977,107,-2.38
5979,107,-7.11
5981,107,2.45
5990,107,1.26
5993,107,0.0
5996,107,0.0
5999,107,0.0
6000,107,0.0
6004,107,4.56
6007,107,8.02
6011,107,6.03
6015,107,20.549999999999997
6020,107,9.46
6035,107,7.61
6042,107,5.99
6045,107,5.81
6046,107,1.63
6047,107,6.99
6052,107,4.54
6054,107,0.0
6058,107,0.0
6064,107,3.05
6065,107,0.0
6066,107,10.0
6067,107,4.15
6079,107,2.22
6084,107,0.0
6085,107,9.16
6108,107,0.0
6110,107,-2.28
6111,107,1.91
6112,107,-7.87
6114,107,-4.63
6115,107,-9.74
6118,107,0.0
6120,107,1.42
6121,107,2.94
6123,107,9.86
6125,107,-8.75
6128,107,3.11
6129,107,6.2
6133,107,0.0
6134,107,-9.28
6136,107,4.35
6139,107,7.29
6141,107,4.02
6144,107,0.0
6147,107,-0.45
6151,107,0.0
6153,107,3.48
6159,107,6.85
6160,107,4.67
6163,107,-4.92
6165,107,-10.0
6169,107,1.59
6178,107,0.53
6179,107,0.0
6180,107,1.06
6181,107,4.02
6193,107,8.44
6196,107,5.12
6198,107,-2.09
6206,107,0.0
6209,107,-2.72
6219,107,-4.53
6221,107,2.07
6222,107,0.0
6227,107,0.0
6230,107,4.69
6231,107,-2.99
6237,107,-5.89
6247,107,0.0
6252,107,0.0
6253,107,3.46
6262,107,3.76
6265,107,4.66
6269,107,-6.02
6271,107,-3.83
6275,107,0.0
6276,107,9.1
6279,107,-5.55
6280,107,2.57
6283,107,0.8
6291,107,1.99
6295,107,0.0
6298,107,6.46
6301,107,0.0
6309,107,10.0
6318,107,-9.84
6320,107,0.0
6323,107,0.0
6324,107,10.0
6325,107,-4.8
6328,107,3.0
6329,107,-9.25
6331,107,0.0
6335,107,1.59
6336,107,6.01
6341,107,0.0
6344,107,0.0
6347,107,1.71
6350,107,1.71
6354,107,-4.77
6361,107,0.0
6364,107,2.76
6368,107,-8.16
6369,107,-2.24
6370,107,1.64
6371,107,-5.19
6376,107,-4.3
6381,107,1.46
6382,107,4.76
6383,107,3.13
6384,107,-2.63
6385,107,-5.91
6388,107,-8.04
6390,107,3.11
6395,107,4.72
6399,107,-10.0
6400,107,-4.15
6402,107,0.0
6405,107,0.53
6406,107,0.0
6411,107,0.0
6433,107,-6.3
6435,107,-9.63
6438,107,-4.92
6456,107,-8.34
6458,107,0.96
6459,107,-4.88
6463,107,-9.55
6464,107,0.0
6465,107,6.85
6467,107,0.0
6470,107,2.93
6473,107,-3.29
6476,107,4.43
6479,107,0.0
6481,107,-0.67
6482,107,-2.52
6490,107,-10.0
6491,107,4.37
6493,107,-1.46
6504,107,0.0
6508,107,1.71
6511,107,-2.05
6512,107,2.32
6513,107,-1.06
6516,107,-1.02
6519,107,3.92
6524,107,0.0
6530,107,0.55
6534,107,0.0
6535,107,4.46
6541,107,1.26
6545,107,-5.12
6547,107,-0.76
6549,107,0.88
6558,107,0.0
6566,107,-3.86
6567,107,-8.94
6570,107,0.57
6572,107,0.0
6581,107,4.9
6583,107,0.0
6587,107,-5.43
6588,107,10.0
6589,107,0.0
6590,107,-4.54
6595,107,-3.67
6596,107,-7.43
6597,107,2.85
6601,107,0.57
6603,107,-3.09
6605,107,10.0
6606,107,7.01
6607,107,-2.8
6608,107,3.56
6612,107,-7.12
6619,107,0.0
6620,107,4.71
